ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label
Australia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",AUS - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,12413.956,Adjusted
Austria,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",AUT - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,4448.214,Adjusted
Belgium,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",BEL - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,4988.893,Adjusted
Bulgaria,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",BGR - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,3370.451,Adjusted
Brazil,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",BRA - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,99933.311,Adjusted
Canada,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",CAN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,19687.016,Adjusted
Switzerland,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",CHE - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,4752.56,Adjusted
China,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",CHN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,803896.74,
Cyprus,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",CYP - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,604.606,Adjusted
Czechia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",CZE - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,5357.721,Adjusted
Germany,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",DEU - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,42563.746,Adjusted
Denmark,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",DNK - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,2917.706,Adjusted
Spain,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",ESP - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,23329.165,Adjusted
Estonia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",EST - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,676.851,Adjusted
Finland,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",FIN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,2687.601,Adjusted
France,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",FRA - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,29911.336,Adjusted
United Kingdom,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",GBR - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,33616.768,Adjusted
Greece,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",GRC - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,4754.775,Adjusted
Croatia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",HRV - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,1892.69,Adjusted
Hungary,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",HUN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,4499.181,Adjusted
Indonesia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",IDN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,123125.362,Adjusted
India,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",IND - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,472074.666,
Ireland,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",IRL - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,2252.339,Adjusted
Italy,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",ITA - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,25407.796,Adjusted
Japan,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",JPN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,66639.718,Adjusted
"Korea, Republic of","Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",KOR - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,27100.204,Adjusted
Lithuania,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",LTU - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,1500.929,Adjusted
Luxembourg,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",LUX - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,272.836,Adjusted
Latvia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",LVA - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,1019.938,Adjusted
Mexico,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",MEX - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,52542.728,Adjusted
Malta,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",MLT - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,200.503,Adjusted
Netherlands,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",NLD - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,8981.501,Adjusted
Norway,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",NOR - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,2725.421,Adjusted
Poland,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",POL - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,18426.701,Adjusted
Portugal,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",PRT - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,5249.427,Adjusted
Romania,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",ROU - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,9268.965,Adjusted
Russian Federation,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",RUS - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,75680.554,Adjusted
Slovakia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",SVK - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,2729.499,Adjusted
Slovenia,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",SVN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,1020.054,Adjusted
Sweden,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",SWE - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,5140.99,Adjusted
Turkey,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",TUR - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,28688.619,Adjusted
"Taiwan, China","Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",TWN - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,11844.655,Adjusted
United States,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",USA - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,159717.492,Adjusted
World,"Labour force by sex and age -- ILO modelled estimates, July 2019 (thousands)",X01 - ILO - ILO modelled estimates,Sex: Total,Age (Aggregate bands): Total,2014,3306625.06,
